100,メランコリック,MELANCHOLIC,EXPERT,24,01:56.7,622,Popipa,"Jan 31, 2018",5.692/sec,140,140,https://bangdream.blog.so-net.ne.jp/2018-01-31,01:56.616,01:56.616,01:54.858,01:49.285
100,メランコリック,MELANCHOLIC,HARD,17,01:56.7,446,Popipa,"Jan 31, 2018",4.042/sec,140,140,https://bangdream.blog.so-net.ne.jp/2018-01-31-1,01:56.616,01:56.616,01:54.858,01:50.357
100,メランコリック,MELANCHOLIC,NORMAL,13,01:56.7,280,Popipa,"Jan 31, 2018",2.538/sec,140,140,https://bangdream.blog.so-net.ne.jp/2018-01-31-2,01:56.616,01:56.616,01:54.858,01:50.357
100,メランコリック,MELANCHOLIC,EASY,8,01:56.7,178,Popipa,"Jan 31, 2018",1.601/sec,140,140,https://bangdream.blog.so-net.ne.jp/2018-01-31-3,01:56.616,01:56.616,01:54.858,01:51.214
83,プライド革命,Pride Kakumei,EXPERT,25,01:47.1,663,Afterglow,"Jan 24, 2018",6.511/sec,185,185,https://bangdream.blog.so-net.ne.jp/2018-01-24,01:47.051,01:47.051,01:45.082,01:41.837
83,プライド革命,Pride Kakumei,HARD,17,01:47.1,449,Afterglow,"Jan 24, 2018",4.410/sec,185,185,https://bangdream.blog.so-net.ne.jp/2018-01-24-1,01:47.051,01:47.051,01:45.082,01:41.837
83,プライド革命,Pride Kakumei,NORMAL,13,01:47.1,249,Afterglow,"Jan 24, 2018",2.446/sec,185,185,https://bangdream.blog.so-net.ne.jp/2018-01-24-2,01:47.051,01:47.051,01:45.082,01:41.837
83,プライド革命,Pride Kakumei,EASY,6,01:47.1,90,Afterglow,"Jan 24, 2018",0.901/sec,185,185,https://bangdream.blog.so-net.ne.jp/2018-01-24-3,01:47.051,01:47.051,01:43.784,01:39.891
97,Opera of the wasteland,OOTW,EXPERT,28,01:52.3,696,Roselia,"Jan 22, 2018",6.643/sec,135,135,https://bangdream.blog.so-net.ne.jp/2018-01-22,01:52.290,01:52.290,01:50.223,01:44.778
97,Opera of the wasteland,OOTW,HARD,20,01:52.3,483,Roselia,"Jan 22, 2018",4.610/sec,135,135,https://bangdream.blog.so-net.ne.jp/2018-01-22-1,01:52.290,01:52.290,01:50.223,01:44.778
97,Opera of the wasteland,OOTW,NORMAL,14,01:52.3,281,Roselia,"Jan 22, 2018",2.685/sec,135,135,https://bangdream.blog.so-net.ne.jp/2018-01-22-2,01:52.290,01:52.290,01:50.223,01:44.667
97,Opera of the wasteland,OOTW,EASY,8,01:52.3,155,Roselia,"Jan 22, 2018",1.469/sec,135,135,https://bangdream.blog.so-net.ne.jp/2018-01-22-3,01:52.290,01:52.290,01:50.223,01:45.555
96,ONENESS,ONENESS,EXPERT,27,02:02.4,746,Roselia,"Jan 13, 2018",6.560/sec,190,52-190,https://bangdream.blog.so-net.ne.jp/2018-01-12-4,02:02.328,02:02.328,02:00.984,01:53.721
96,ONENESS,ONENESS,HARD,18,02:02.4,445,Roselia,"Jan 13, 2018",3.914/sec,190,52-190,https://bangdream.blog.so-net.ne.jp/2018-01-12-5,02:02.328,02:02.328,02:00.984,01:53.721
96,ONENESS,ONENESS,NORMAL,13,02:02.4,262,Roselia,"Jan 13, 2018",2.280/sec,190,52-190,https://bangdream.blog.so-net.ne.jp/2018-01-12-6,02:02.328,02:02.328,02:00.984,01:54.921
96,ONENESS,ONENESS,EASY,8,02:02.4,165,Roselia,"Jan 13, 2018",1.436/sec,190,52-190,https://bangdream.blog.so-net.ne.jp/2018-01-12-7,02:02.328,02:02.328,02:00.984,01:54.921
90,クインティプル☆すまいる,Quintuple☆Smile,EXPERT,25,01:50.4,658,Other,"Jan 12, 2018",6.262/sec,173,173,https://bangdream.blog.so-net.ne.jp/2018-01-12,01:50.328,01:50.328,01:49.596,01:45.087
90,クインティプル☆すまいる,Quintuple☆Smile,HARD,18,01:50.4,459,Other,"Jan 12, 2018",4.368/sec,173,173,https://bangdream.blog.so-net.ne.jp/2018-01-12-1,01:50.328,01:50.328,01:49.596,01:45.087
90,クインティプル☆すまいる,Quintuple☆Smile,NORMAL,13,01:50.4,239,Other,"Jan 12, 2018",2.264/sec,173,173,https://bangdream.blog.so-net.ne.jp/2018-01-12-2,01:50.328,01:50.328,01:49.596,01:45.607
90,クインティプル☆すまいる,Quintuple☆Smile,EASY,8,01:50.4,133,Other,"Jan 12, 2018",1.262/sec,173,173,https://bangdream.blog.so-net.ne.jp/2018-01-12-3,01:50.328,01:50.328,01:49.596,01:45.433
95,CiRCLING,CiRCLING,EXPERT,25,02:00.1,823,Popipa,"Jan 10, 2018",7.173/sec,160,160,https://bangdream.blog.so-net.ne.jp/2018-01-10,02:00.048,02:00.048,01:58.500,01:54.750
95,CiRCLING,CiRCLING,HARD,18,02:00.1,569,Popipa,"Jan 10, 2018",4.975/sec,160,160,https://bangdream.blog.so-net.ne.jp/2018-01-10-1,02:00.048,02:00.048,01:58.500,01:54.375
95,CiRCLING,CiRCLING,NORMAL,14,02:00.1,324,Popipa,"Jan 10, 2018",2.838/sec,160,160,https://bangdream.blog.so-net.ne.jp/2018-01-10-2,02:00.048,02:00.048,01:58.500,01:54.187
95,CiRCLING,CiRCLING,EASY,8,02:00.1,170,Popipa,"Jan 10, 2018",1.482/sec,160,160,https://bangdream.blog.so-net.ne.jp/2018-01-10-3,02:00.048,02:00.048,01:58.500,01:54.750
86,君じゃなきゃダメみたい,Kimi ja nakya Dame Mitai,EXPERT,25,01:41.8,620,Popipa,"Jan 03, 2018",6.532/sec,131,131,https://bangdream.blog.so-net.ne.jp/2017-12-31-12,01:41.736,01:41.736,01:38.932,01:34.924
86,君じゃなきゃダメみたい,Kimi ja nakya Dame Mitai,HARD,17,01:41.8,398,Popipa,"Jan 03, 2018",4.209/sec,131,131,https://bangdream.blog.so-net.ne.jp/2017-12-31-13,01:41.736,01:41.736,01:38.932,01:34.580
86,君じゃなきゃダメみたい,Kimi ja nakya Dame Mitai,NORMAL,14,01:41.8,269,Popipa,"Jan 03, 2018",2.862/sec,131,131,https://bangdream.blog.so-net.ne.jp/2017-12-31-14,01:41.736,01:41.736,01:38.932,01:34.008
86,君じゃなきゃダメみたい,Kimi ja nakya Dame Mitai,EASY,8,01:41.8,140,Popipa,"Jan 03, 2018",1.498/sec,131,131,https://bangdream.blog.so-net.ne.jp/2017-12-31-15,01:41.736,01:41.736,01:38.932,01:33.512
89,Redo,Redo,EXPERT,27,01:37.4,712,Afterglow,"Jan 02, 2018",7.775/sec,190,190,https://bangdream.blog.so-net.ne.jp/2017-12-31-8,01:37.320,01:37.320,01:36.000,01:31.579
89,Redo,Redo,HARD,20,01:37.4,478,Afterglow,"Jan 02, 2018",5.211/sec,190,190,https://bangdream.blog.so-net.ne.jp/2017-12-31-9,01:37.320,01:37.320,01:36.000,01:31.737
89,Redo,Redo,NORMAL,14,01:37.4,285,Afterglow,"Jan 02, 2018",3.097/sec,190,190,https://bangdream.blog.so-net.ne.jp/2017-12-31-10,01:37.320,01:37.320,01:36.000,01:32.053
89,Redo,Redo,EASY,9,01:37.4,170,Afterglow,"Jan 02, 2018",1.847/sec,190,190,https://bangdream.blog.so-net.ne.jp/2017-12-31-11,01:37.320,01:37.320,01:36.000,01:32.053
87,残酷な天使のテーゼ,Zankoku na Tenshi no Teze,EXPERT,25,01:57.6,659,Roselia,"Jan 01, 2018",6.032/sec,140,85-140,https://bangdream.blog.so-net.ne.jp/2017-12-31-4,01:57.528,01:57.528,01:55.765,01:49.261
87,残酷な天使のテーゼ,Zankoku na Tenshi no Teze,HARD,18,01:57.6,435,Roselia,"Jan 01, 2018",4.008/sec,140,85-140,https://bangdream.blog.so-net.ne.jp/2017-12-31-5,01:57.528,01:57.528,01:55.765,01:48.555
87,残酷な天使のテーゼ,Zankoku na Tenshi no Teze,NORMAL,13,01:57.6,276,Roselia,"Jan 01, 2018",2.527/sec,140,85-140,https://bangdream.blog.so-net.ne.jp/2017-12-31-6,01:57.528,01:57.528,01:55.765,01:49.261
87,残酷な天使のテーゼ,Zankoku na Tenshi no Teze,EASY,8,01:57.6,164,Roselia,"Jan 01, 2018",1.501/sec,140,85-140,https://bangdream.blog.so-net.ne.jp/2017-12-31-7,01:57.528,01:57.528,01:55.765,01:49.261
88,Dragon Night,Dragon Night,EXPERT,23,01:51.4,500,HHW,"Dec 31, 2017",5.116/sec,124,124,https://bangdream.blog.so-net.ne.jp/2017-12-31,01:51.336,01:51.336,01:50.323,01:37.742
88,Dragon Night,Dragon Night,HARD,17,01:51.4,335,HHW,"Dec 31, 2017",3.428/sec,124,124,https://bangdream.blog.so-net.ne.jp/2017-12-31-1,01:51.336,01:51.336,01:50.323,01:37.742
88,Dragon Night,Dragon Night,NORMAL,11,01:51.4,168,HHW,"Dec 31, 2017",1.702/sec,124,124,https://bangdream.blog.so-net.ne.jp/2017-12-31-2,01:51.336,01:51.336,01:50.323,01:38.710
88,Dragon Night,Dragon Night,EASY,6,01:51.4,103,HHW,"Dec 31, 2017",1.044/sec,124,124,https://bangdream.blog.so-net.ne.jp/2017-12-31-3,01:51.336,01:51.336,01:50.323,01:38.710
85,ハッピーシンセサイザ,Happy Synthesizer,EXPERT,26,02:21.8,933,Pasupare,"Dec 30, 2017",7.054/sec,127,127,https://bangdream.blog.so-net.ne.jp/2017-12-27,02:21.768,02:21.768,02:17.953,02:12.283
85,ハッピーシンセサイザ,Happy Synthesizer,HARD,18,02:21.8,611,Pasupare,"Dec 30, 2017",4.619/sec,127,127,https://bangdream.blog.so-net.ne.jp/2017-12-27-1,02:21.768,02:21.768,02:17.953,02:12.283
85,ハッピーシンセサイザ,Happy Synthesizer,NORMAL,12,02:21.8,339,Pasupare,"Dec 30, 2017",2.563/sec,127,127,https://bangdream.blog.so-net.ne.jp/2017-12-27-2,02:21.768,02:21.768,02:17.953,02:12.283
85,ハッピーシンセサイザ,Happy Synthesizer,EASY,7,02:21.8,169,Pasupare,"Dec 30, 2017",1.278/sec,127,127,https://bangdream.blog.so-net.ne.jp/2017-12-27-3,02:21.768,02:21.768,02:17.953,02:12.283
94,わちゃ・もちゃ・ぺったん行進曲,Wacha-Mocha-Pettan,EXPERT,26,01:57.8,769,HHW,"Dec 20, 2017",6.952/sec,160,160,https://bangdream.blog.so-net.ne.jp/2017-12-20,01:57.792,01:57.792,01:55.500,01:50.625
94,わちゃ・もちゃ・ぺったん行進曲,Wacha-Mocha-Pettan,HARD,18,01:57.8,464,HHW,"Dec 20, 2017",4.202/sec,160,160,https://bangdream.blog.so-net.ne.jp/2017-12-20-1,01:57.792,01:57.792,01:55.500,01:50.438
94,わちゃ・もちゃ・ぺったん行進曲,Wacha-Mocha-Pettan,NORMAL,13,01:57.8,246,HHW,"Dec 20, 2017",2.247/sec,160,160,https://bangdream.blog.so-net.ne.jp/2017-12-20-2,01:57.792,01:57.792,01:55.500,01:49.500
94,わちゃ・もちゃ・ぺったん行進曲,Wacha-Mocha-Pettan,EASY,8,01:57.8,144,HHW,"Dec 20, 2017",1.300/sec,160,160,https://bangdream.blog.so-net.ne.jp/2017-12-20-3,01:57.792,01:57.792,01:55.500,01:50.813
84,深愛,Shin'ai,EXPERT,25,01:54.0,666,Roselia,"Dec 18, 2017",6.171/sec,138,138,https://bangdream.blog.so-net.ne.jp/2017-12-18,01:53.952,01:53.952,01:53.044,01:47.934
84,深愛,Shin'ai,HARD,18,01:54.0,422,Roselia,"Dec 18, 2017",3.910/sec,138,138,https://bangdream.blog.so-net.ne.jp/2017-12-18-1,01:53.952,01:53.952,01:53.044,01:47.934
84,深愛,Shin'ai,NORMAL,14,01:54.0,262,Roselia,"Dec 18, 2017",2.465/sec,138,138,https://bangdream.blog.so-net.ne.jp/2017-12-18-2,01:53.952,01:53.952,01:53.044,01:46.304
84,深愛,Shin'ai,EASY,8,01:54.0,150,Roselia,"Dec 18, 2017",1.392/sec,138,138,https://bangdream.blog.so-net.ne.jp/2017-12-18-3,01:53.952,01:53.952,01:53.044,01:47.826
93,Y.O.L.O!!!!!,YOLO,EXPERT,26,01:55.3,768,Afterglow,"Dec 09, 2017",7.130/sec,210,128-210,https://bangdream.blog.so-net.ne.jp/2017-12-09,01:55.296,01:55.296,01:52.965,01:47.719
93,Y.O.L.O!!!!!,YOLO,HARD,19,01:55.3,530,Afterglow,"Dec 09, 2017",4.921/sec,210,128-210,https://bangdream.blog.so-net.ne.jp/2017-12-09-1,01:55.296,01:55.296,01:52.965,01:47.719
93,Y.O.L.O!!!!!,YOLO,NORMAL,14,01:55.3,298,Afterglow,"Dec 09, 2017",2.758/sec,210,128-210,https://bangdream.blog.so-net.ne.jp/2017-12-09-2,01:55.296,01:55.296,01:52.965,01:48.071
93,Y.O.L.O!!!!!,YOLO,EASY,8,01:55.3,162,Afterglow,"Dec 09, 2017",1.528/sec,210,128-210,https://bangdream.blog.so-net.ne.jp/2017-12-09-3,01:55.296,01:55.296,01:50.679,01:46.071
92,B.O.F,Believe our future / BOF,EXPERT,25,01:34.7,612,Popipa,"Dec 06, 2017",6.814/sec,175,175,https://bangdream.blog.so-net.ne.jp/2017-11-30-4,01:34.680,01:34.680,01:33.258,01:29.828
92,B.O.F,Believe our future / BOF,HARD,18,01:34.7,413,Popipa,"Dec 06, 2017",4.598/sec,175,175,https://bangdream.blog.so-net.ne.jp/2017-11-30-5,01:34.680,01:34.680,01:33.258,01:29.828
92,B.O.F,Believe our future / BOF,NORMAL,12,01:34.7,175,Popipa,"Dec 06, 2017",1.956/sec,175,175,https://bangdream.blog.so-net.ne.jp/2017-11-30-6,01:34.680,01:34.680,01:33.258,01:29.486
92,B.O.F,Believe our future / BOF,EASY,6,01:34.7,108,Popipa,"Dec 06, 2017",1.207/sec,175,175,https://bangdream.blog.so-net.ne.jp/2017-11-30-7,01:34.680,01:34.680,01:33.258,01:29.486
91,クリスマスのうた,Christmas no Uta,EXPERT,25,02:10.0,683,Popipa,"Nov 30, 2017",5.595/sec,138,90-138,https://bangdream.blog.so-net.ne.jp/2017-11-30,02:09.960,02:09.960,02:09.044,02:02.080
91,クリスマスのうた,Christmas no Uta,HARD,18,02:10.0,471,Popipa,"Nov 30, 2017",3.859/sec,138,90-138,https://bangdream.blog.so-net.ne.jp/2017-11-30-1,02:09.960,02:09.960,02:09.044,02:02.080
91,クリスマスのうた,Christmas no Uta,NORMAL,13,02:10.0,239,Popipa,"Nov 30, 2017",1.958/sec,138,90-138,https://bangdream.blog.so-net.ne.jp/2017-11-30-2,02:09.960,02:09.960,02:09.044,02:02.080
91,クリスマスのうた,Christmas no Uta,EASY,8,02:10.0,147,Popipa,"Nov 30, 2017",1.260/sec,138,90-138,https://bangdream.blog.so-net.ne.jp/2017-11-30-3,02:09.960,02:09.960,02:03.827,01:56.754
82,恋は渾沌の隷也,Koi wa Chaos no Shimobe Nari,EXPERT,26,01:47.2,815,HHW,"Nov 21, 2017",8.247/sec,158,158,https://bangdream.blog.so-net.ne.jp/2017-11-21,01:47.136,01:47.136,01:43.292,01:38.829
82,恋は渾沌の隷也,Koi wa Chaos no Shimobe Nari,HARD,20,01:47.2,641,HHW,"Nov 21, 2017",6.474/sec,158,158,https://bangdream.blog.so-net.ne.jp/2017-11-21-1,01:47.136,01:47.136,01:43.292,01:39.019
82,恋は渾沌の隷也,Koi wa Chaos no Shimobe Nari,NORMAL,13,01:47.2,262,HHW,"Nov 21, 2017",2.664/sec,158,158,https://bangdream.blog.so-net.ne.jp/2017-11-21-2,01:47.136,01:47.136,01:43.292,01:38.355
82,恋は渾沌の隷也,Koi wa Chaos no Shimobe Nari,EASY,7,01:47.2,134,HHW,"Nov 21, 2017",1.358/sec,158,158,https://bangdream.blog.so-net.ne.jp/2017-11-21-3,01:47.136,01:47.136,01:43.292,01:38.735
81,千本桜,Senbonzakura,EXPERT,26,01:41.4,730,Popipa,"Nov 19, 2017",7.683/sec,154,154,https://bangdream.blog.so-net.ne.jp/2017-11-10,01:41.352,01:41.352,01:39.741,01:35.016
81,千本桜,Senbonzakura,HARD,19,01:41.4,553,Popipa,"Nov 19, 2017",5.821/sec,154,154,https://bangdream.blog.so-net.ne.jp/2017-11-10-1,01:41.352,01:41.352,01:39.741,01:35.016
81,千本桜,Senbonzakura,NORMAL,14,01:41.4,256,Popipa,"Nov 19, 2017",2.673/sec,154,154,https://bangdream.blog.so-net.ne.jp/2017-11-10-2,01:41.352,01:41.352,01:39.741,01:35.795
81,千本桜,Senbonzakura,EASY,8,01:41.4,136,Popipa,"Nov 19, 2017",1.443/sec,154,154,https://bangdream.blog.so-net.ne.jp/2017-11-10-3,01:41.352,01:41.352,01:38.182,01:34.286
80,す、好きなんかじゃない！,Su-Suki Naka Janai! / Chomama,EXPERT,25,01:37.7,606,Other,"Nov 05, 2017",6.531/sec,166,166,https://bangdream.blog.so-net.ne.jp/2017-11-06,01:37.632,01:37.632,01:36.868,01:32.801
80,す、好きなんかじゃない！,Su-Suki Naka Janai! / Chomama,HARD,17,01:37.7,397,Other,"Nov 05, 2017",4.278/sec,166,166,https://bangdream.blog.so-net.ne.jp/2017-11-06-1,01:37.632,01:37.632,01:36.868,01:32.801
80,す、好きなんかじゃない！,Su-Suki Naka Janai! / Chomama,NORMAL,13,01:37.7,202,Other,"Nov 05, 2017",2.177/sec,166,166,https://bangdream.blog.so-net.ne.jp/2017-11-06-2,01:37.632,01:37.632,01:36.868,01:32.801
80,す、好きなんかじゃない！,Su-Suki Naka Janai! / Chomama,EASY,8,01:37.7,133,Other,"Nov 05, 2017",1.434/sec,166,166,https://bangdream.blog.so-net.ne.jp/2017-11-06-3,01:37.632,01:37.632,01:36.868,01:32.801
79,世界は恋に落ちている,Sekai wa Koi ni Ochiteiru,EXPERT,23,01:56.4,527,Pasupare,"Oct 31, 2017",4.885/sec,130,130,https://bangdream.blog.so-net.ne.jp/2017-10-31,01:56.376,01:56.376,01:54.462,01:47.885
79,世界は恋に落ちている,Sekai wa Koi ni Ochiteiru,HARD,16,01:56.4,405,Pasupare,"Oct 31, 2017",3.707/sec,130,130,https://bangdream.blog.so-net.ne.jp/2017-10-31-1,01:56.376,01:56.376,01:54.462,01:49.270
79,世界は恋に落ちている,Sekai wa Koi ni Ochiteiru,NORMAL,14,01:56.4,267,Pasupare,"Oct 31, 2017",2.421/sec,130,130,https://bangdream.blog.so-net.ne.jp/2017-10-31-2,01:56.376,01:56.376,01:54.462,01:50.308
79,世界は恋に落ちている,Sekai wa Koi ni Ochiteiru,EASY,7,01:56.4,137,Pasupare,"Oct 31, 2017",1.242/sec,130,130,https://bangdream.blog.so-net.ne.jp/2017-10-31-3,01:56.376,01:56.376,01:54.462,01:50.308
78,READY STEADY GO,RSG,EXPERT,24,01:41.8,584,Afterglow,"Oct 27, 2017",6.148/sec,144,144,https://bangdream.blog.so-net.ne.jp/2017-10-27,01:41.712,01:41.712,01:40.000,01:35.000
78,READY STEADY GO,RSG,HARD,17,01:41.8,429,Afterglow,"Oct 27, 2017",4.506/sec,144,144,https://bangdream.blog.so-net.ne.jp/2017-10-27-1,01:41.712,01:41.712,01:40.000,01:35.209
78,READY STEADY GO,RSG,NORMAL,13,01:41.8,217,Afterglow,"Oct 27, 2017",2.255/sec,144,144,https://bangdream.blog.so-net.ne.jp/2017-10-27-2,01:41.712,01:41.712,01:40.000,01:36.250
78,READY STEADY GO,RSG,EASY,7,01:41.8,107,Afterglow,"Oct 27, 2017",1.117/sec,144,144,https://bangdream.blog.so-net.ne.jp/2017-10-27-3,01:41.712,01:41.712,01:40.000,01:35.834
77,ロメオ,Romeo,EXPERT,25,02:07.8,620,HHW,"Oct 20, 2017",5.652/sec,140,140,https://bangdream.blog.so-net.ne.jp/2017-10-20,02:07.752,02:07.752,02:05.143,01:49.714
77,ロメオ,Romeo,HARD,18,02:07.8,476,HHW,"Oct 20, 2017",4.391/sec,140,140,https://bangdream.blog.so-net.ne.jp/2017-10-20-1,02:07.752,02:07.752,02:05.143,01:48.428
77,ロメオ,Romeo,NORMAL,13,02:07.8,259,HHW,"Oct 20, 2017",2.370/sec,140,140,https://bangdream.blog.so-net.ne.jp/2017-10-20-2,02:07.752,02:07.752,02:05.143,01:49.285
77,ロメオ,Romeo,EASY,6,02:07.8,103,HHW,"Oct 20, 2017",0.950/sec,140,140,https://bangdream.blog.so-net.ne.jp/2017-10-20-3,02:07.752,02:07.752,02:05.143,01:48.428
76,Determination Symphony,DS,EXPERT,27,02:10.8,1054,Roselia,"Oct 18, 2017",8.418/sec,190,190,https://bangdream.blog.so-net.ne.jp/2017-10-11,02:10.776,02:10.776,02:08.843,02:05.210
76,Determination Symphony,DS,HARD,21,02:10.8,630,Roselia,"Oct 18, 2017",5.064/sec,190,190,https://bangdream.blog.so-net.ne.jp/2017-10-11-1,02:10.776,02:10.776,02:08.843,02:04.421
76,Determination Symphony,DS,NORMAL,13,02:10.8,264,Roselia,"Oct 18, 2017",2.096/sec,190,190,https://bangdream.blog.so-net.ne.jp/2017-10-11-2,02:10.776,02:10.776,02:08.843,02:06.000
76,Determination Symphony,DS,EASY,7,02:10.8,140,Roselia,"Oct 18, 2017",1.114/sec,190,190,https://bangdream.blog.so-net.ne.jp/2017-10-11-3,02:10.776,02:10.776,02:08.843,02:05.685
75,-HEROIC ADVENT-,-HEROIC ADVENT-,EXPERT,26,01:43.6,730,Roselia,"Oct 08, 2017",7.372/sec,182,182,https://bangdream.blog.so-net.ne.jp/2017-10-06,01:43.560,01:43.560,01:42.858,01:39.025
75,-HEROIC ADVENT-,-HEROIC ADVENT-,HARD,19,01:43.6,509,Roselia,"Oct 08, 2017",5.141/sec,182,182,https://bangdream.blog.so-net.ne.jp/2017-10-06-1,01:43.560,01:43.560,01:42.858,01:39.025
75,-HEROIC ADVENT-,-HEROIC ADVENT-,NORMAL,14,01:43.6,257,Roselia,"Oct 08, 2017",2.596/sec,182,182,https://bangdream.blog.so-net.ne.jp/2017-10-06-2,01:43.560,01:43.560,01:42.858,01:39.025
75,-HEROIC ADVENT-,-HEROIC ADVENT-,EASY,9,01:43.6,156,Roselia,"Oct 08, 2017",1.576/sec,182,182,https://bangdream.blog.so-net.ne.jp/2017-10-06-3,01:43.560,01:43.560,01:42.858,01:39.025
74,遠い音楽 ～ハートビート～,Distant Song ~Heartbeat~,EXPERT,25,01:52.2,687,Other,"Oct 04, 2017",6.418/sec,168,168,https://bangdream.blog.so-net.ne.jp/2017-10-04,01:52.176,01:52.176,01:51.429,01:47.054
74,遠い音楽 ～ハートビート～,Distant Song ~Heartbeat~,HARD,18,01:52.2,507,Other,"Oct 04, 2017",4.748/sec,168,168,https://bangdream.blog.so-net.ne.jp/2017-10-04-1,01:52.176,01:52.176,01:51.429,01:46.786
74,遠い音楽 ～ハートビート～,Distant Song ~Heartbeat~,NORMAL,13,01:52.2,272,Other,"Oct 04, 2017",2.578/sec,168,168,https://bangdream.blog.so-net.ne.jp/2017-10-04-2,01:52.176,01:52.176,01:51.429,01:45.536
74,遠い音楽 ～ハートビート～,Distant Song ~Heartbeat~,EASY,7,01:52.2,116,Other,"Oct 04, 2017",1.144/sec,168,168,https://bangdream.blog.so-net.ne.jp/2017-10-04-3,01:52.176,01:52.176,01:47.143,01:41.428
72,はなまるぴっぴはよいこだけ,Hanamaru Pippi wa Yoiko Dake,EXPERT,25,01:44.7,729,Pasupare,"Sep 30, 2017",7.333/sec,172,172,https://bangdream.blog.so-net.ne.jp/2017-09-29,01:44.688,01:44.688,01:43.256,01:39.418
72,はなまるぴっぴはよいこだけ,Hanamaru Pippi wa Yoiko Dake,HARD,18,01:44.7,507,Pasupare,"Sep 30, 2017",5.164/sec,172,172,https://bangdream.blog.so-net.ne.jp/2017-09-29-1,01:44.688,01:44.688,01:43.256,01:38.197
72,はなまるぴっぴはよいこだけ,Hanamaru Pippi wa Yoiko Dake,NORMAL,14,01:44.7,318,Pasupare,"Sep 30, 2017",3.239/sec,172,172,https://bangdream.blog.so-net.ne.jp/2017-09-29-2,01:44.688,01:44.688,01:43.256,01:38.197
72,はなまるぴっぴはよいこだけ,Hanamaru Pippi wa Yoiko Dake,EASY,9,01:44.7,193,Pasupare,"Sep 30, 2017",1.949/sec,172,172,https://bangdream.blog.so-net.ne.jp/2017-09-29-3,01:44.688,01:44.688,01:43.256,01:39.069
70,SURVIVOR ねばーぎぶあっぷ！,SURVIVOR Never Give Up!,EXPERT,26,01:48.6,868,Pasupare,"Sep 28, 2017",8.358/sec,200,195-200,https://bangdream.blog.so-net.ne.jp/2017-09-21,01:48.552,01:48.552,01:47.016,01:43.862
70,SURVIVOR ねばーぎぶあっぷ！,SURVIVOR Never Give Up!,HARD,20,01:48.6,559,Pasupare,"Sep 28, 2017",5.407/sec,200,195-200,https://bangdream.blog.so-net.ne.jp/2017-09-21-1,01:48.552,01:48.552,01:47.016,01:43.400
70,SURVIVOR ねばーぎぶあっぷ！,SURVIVOR Never Give Up!,NORMAL,15,01:48.6,343,Pasupare,"Sep 28, 2017",3.318/sec,200,195-200,https://bangdream.blog.so-net.ne.jp/2017-09-21-2,01:48.552,01:48.552,01:47.016,01:43.400
70,SURVIVOR ねばーぎぶあっぷ！,SURVIVOR Never Give Up!,EASY,10,01:48.6,220,Pasupare,"Sep 28, 2017",2.116/sec,200,195-200,https://bangdream.blog.so-net.ne.jp/2017-09-21-3,01:48.552,01:48.552,01:47.016,01:44.000
71,Red fraction,Red fraction,EXPERT,26,01:47.4,724,Roselia,"Sep 25, 2017",7.096/sec,142,142,https://bangdream.blog.so-net.ne.jp/2017-09-22-2,01:47.352,01:47.352,01:46.479,01:42.042
71,Red fraction,Red fraction,HARD,18,01:47.4,490,Roselia,"Sep 25, 2017",4.802/sec,142,142,https://bangdream.blog.so-net.ne.jp/2017-09-25,01:47.352,01:47.352,01:46.479,01:42.042
71,Red fraction,Red fraction,NORMAL,14,01:47.4,289,Roselia,"Sep 25, 2017",2.833/sec,142,142,https://bangdream.blog.so-net.ne.jp/2017-09-25-1,01:47.352,01:47.352,01:46.479,01:42.042
71,Red fraction,Red fraction,EASY,8,01:47.4,155,Roselia,"Sep 25, 2017",1.555/sec,142,142,https://bangdream.blog.so-net.ne.jp/2017-09-25-2,01:47.352,01:47.352,01:44.789,01:39.719
68,YAPPY！SCHOOL CARNIVAL☆彡,YAPPY！SCHOOL CARNIVAL☆彡,EXPERT,25,01:43.4,663,HHW,"Sep 24, 2017",6.837/sec,172,172,https://bangdream.blog.so-net.ne.jp/2017-09-22-1,01:43.320,01:43.320,01:41.861,01:36.977
68,YAPPY！SCHOOL CARNIVAL☆彡,YAPPY！SCHOOL CARNIVAL☆彡,HARD,18,01:43.4,468,HHW,"Sep 24, 2017",4.792/sec,172,172,https://bangdream.blog.so-net.ne.jp/2017-09-24,01:43.320,01:43.320,01:41.861,01:37.674
68,YAPPY！SCHOOL CARNIVAL☆彡,YAPPY！SCHOOL CARNIVAL☆彡,NORMAL,14,01:43.4,290,HHW,"Sep 24, 2017",2.991/sec,172,172,https://bangdream.blog.so-net.ne.jp/2017-09-24-1,01:43.320,01:43.320,01:41.861,01:36.977
68,YAPPY！SCHOOL CARNIVAL☆彡,YAPPY！SCHOOL CARNIVAL☆彡,EASY,9,01:43.4,184,HHW,"Sep 24, 2017",1.912/sec,172,172,https://bangdream.blog.so-net.ne.jp/2017-09-24-2,01:43.320,01:43.320,01:40.466,01:36.279
69,せかいのっびのびトレジャー！,Sekai Nobinobi Treasure!,EXPERT,26,01:47.4,796,HHW,"Sep 19, 2017",8.006/sec,85,85-200,https://bangdream.blog.so-net.ne.jp/2017-09-12,01:47.400,01:47.400,01:43.765,01:39.430
